Publishing Date,Publishing Time,Target-Company,URL,Manual
11/21/2023,18:08:24,Nvidia,https://blinks.bloomberg.com/news/stories/S4HGY0DWLU68,0
11/21/2023,21:48:01,Nvidia,https://blinks.bloomberg.com/news/stories/S4HR41T0G1KW,1
11/21/2023,21:58:11,Nvidia,https://blinks.bloomberg.com/news/stories/S4HRKZT1UM0W,0
11/21/2023,22:20:33,Nvidia,https://blinks.bloomberg.com/news/stories/S4HSM9GETF5S,0
11/21/2023,22:21:13,Nvidia,https://blinks.bloomberg.com/news/stories/S4HSNDKFCAO0,-1
11/21/2023,22:28:11,Nvidia,https://blinks.bloomberg.com/news/stories/S4HSYZNPYH34,1
11/21/2023,22:34:55,Nvidia,https://blinks.bloomberg.com/news/stories/S4HTA7T0G1KW,-1
11/21/2023,22:41:06,Nvidia,https://blinks.bloomberg.com/news/stories/S4HTKIYNQCCG,-1
11/21/2023,22:48:27,Nvidia,https://blinks.bloomberg.com/news/stories/S4HTWRDWRGG0,-1
11/21/2023,23:01:37,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUG7DWX2PS,-1
11/21/2023,23:06:01,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUQ1KFCAO0,1
11/21/2023,23:06:31,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUQVNPYH34,1
11/21/2023,23:07:19,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUS7T1UM0W,-1
11/21/2023,23:07:58,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUTAD2BTHC,0
11/21/2023,23:08:14,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUTQKFCAO0,0
11/21/2023,23:08:35,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUUB598MBK,0
11/21/2023,23:09:07,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUV7D2BTHC,0
11/21/2023,23:09:38,Nvidia,https://blinks.bloomberg.com/news/stories/S4HUW2KFCAO0,0
11/21/2023,23:16:58,Nvidia,https://blinks.bloomberg.com/news/stories/S4HV8A598MBK,1
11/21/2023,23:27:59,Nvidia,https://blinks.bloomberg.com/news/stories/S4HVQNNQ9PMO,-1
11/21/2023,23:28:19,Nvidia,https://blinks.bloomberg.com/news/stories/S4HVR7NPYH34,-1
11/21/2023,23:33:25,Nvidia,https://blinks.bloomberg.com/news/stories/S4HVZPBKHDS0,1
11/21/2023,23:33:48,Nvidia,https://blinks.bloomberg.com/news/stories/S4HW0CD2BTHC,0
11/21/2023,23:42:40,Nvidia,https://blinks.bloomberg.com/news/stories/S4HWF4598MBK,1
11/21/2023,23:43:28,Nvidia,https://blinks.bloomberg.com/news/stories/S4HWGGBKHDS0,1
11/22/2023,00:32:26,Nvidia,https://blinks.bloomberg.com/news/stories/S4HYQ2T1UM0W,0
11/22/2023,01:00:54,Nvidia,https://blinks.bloomberg.com/news/stories/S4I01IT0G1KW,-1
11/22/2023,01:45:24,Nvidia,https://blinks.bloomberg.com/news/stories/S4I23ODWLU68,0
11/22/2023,02:26:33,Nvidia,https://blinks.bloomberg.com/news/stories/S4I409GQOFSW,-1
11/22/2023,03:45:30,Nvidia,https://blinks.bloomberg.com/news/stories/S4I7NUGQITJ4,0
11/22/2023,05:00:23,Nvidia,https://blinks.bloomberg.com/news/stories/S4IB4NDWX2PS,0
11/22/2023,05:41:29,Nvidia,https://blinks.bloomberg.com/news/stories/S4HW2AT0AFB4,0
11/22/2023,12:33:43,Nvidia,https://blinks.bloomberg.com/news/stories/S4IW47NPYH34,1
11/22/2023,12:59:01,Nvidia,https://blinks.bloomberg.com/news/stories/S4IXADGEZ1FK,0
11/22/2023,14:29:08,Nvidia,https://blinks.bloomberg.com/news/stories/S4J1GKGQOFSW,1
11/22/2023,16:26:32,Nvidia,https://blinks.bloomberg.com/news/stories/S4J6JJDWLU68,-1
11/22/2023,16:51:57,Nvidia,https://blinks.bloomberg.com/news/stories/S4J7PADWX2PS,-1
11/22/2023,17:07:51,Nvidia,https://blinks.bloomberg.com/news/stories/S4J8T3DWLU68,0
11/22/2023,17:44:55,Nvidia,https://blinks.bloomberg.com/news/stories/S4J5APDWLU68,1
11/22/2023,17:46:08,Nvidia,https://blinks.bloomberg.com/news/stories/S4JAKWGETF5S,-1
11/22/2023,18:28:31,Nvidia,https://blinks.bloomberg.com/news/stories/S4IY9JDWLU68,0
11/22/2023,20:22:59,Nvidia,https://blinks.bloomberg.com/news/stories/S4JHJ0DWX2PS,-1
11/22/2023,21:56:05,Nvidia,https://blinks.bloomberg.com/news/stories/S4JM5HT0AFB4,1
11/22/2023,22:30:06,Nvidia,https://blinks.bloomberg.com/news/stories/S4JNQ6GFWR28,0
11/24/2023,07:10:31,Nvidia,https://blinks.bloomberg.com/news/stories/S4M69FDWX2PS,-1
11/24/2023,12:59:22,Nvidia,https://blinks.bloomberg.com/news/stories/S4MQZVDWX2PS,-1
11/24/2023,15:39:41,Nvidia,https://blinks.bloomberg.com/news/stories/S4MTAUDWRGG0,-1
11/27/2023,19:36:03,Nvidia,https://blinks.bloomberg.com/news/stories/S4SP03GQOFSW,-1
11/28/2023,03:26:20,Nvidia,https://blinks.bloomberg.com/news/stories/S4TARWUI21VK,1
11/28/2023,04:49:29,Nvidia,https://blinks.bloomberg.com/news/stories/S4TEOST1UM0W,1
11/28/2023,14:11:50,Nvidia,https://blinks.bloomberg.com/news/stories/S4S5IBT1UM0W,1
11/28/2023,17:37:55,Nvidia,https://blinks.bloomberg.com/news/stories/S4UDSVT1UM0W,0
11/28/2023,18:13:23,Nvidia,https://blinks.bloomberg.com/news/stories/S4UFUBLJJ3LS,1
11/28/2023,21:26:12,Nvidia,https://blinks.bloomberg.com/news/stories/S4UNH5T1UM0W,1
11/28/2023,22:30:06,Nvidia,https://blinks.bloomberg.com/news/stories/S4URQ6GFLIIO,0
11/28/2023,23:42:47,Nvidia,https://blinks.bloomberg.com/news/stories/S4UV3BDWX2PT,0
11/29/2023,01:37:47,Nvidia,https://blinks.bloomberg.com/news/stories/S4V0EZGF4NPC,-1
11/29/2023,01:38:54,Nvidia,https://blinks.bloomberg.com/news/stories/S4V0GUGFLIIO,-1
11/29/2023,15:34:03,Nvidia,https://blinks.bloomberg.com/news/stories/S4W2IMT1UM0W,-1
11/29/2023,18:19:18,Nvidia,https://blinks.bloomberg.com/news/stories/S4W7QDT1UM0W,0
11/30/2023,23:36:11,Nvidia,https://blinks.bloomberg.com/news/stories/S4YK4BGFA9Z4,-1
12/01/2023,05:49:37,Nvidia,https://blinks.bloomberg.com/news/stories/S4Z1EPGFFW8W,-1
12/01/2023,14:41:37,Nvidia,https://blinks.bloomberg.com/news/stories/S4ZQ1DDWX2PS,1
12/02/2023,02:27:18,Nvidia,https://blinks.bloomberg.com/news/stories/S50MPIGFLIIO,-1
12/04/2023,09:23:15,Nvidia,https://blinks.bloomberg.com/news/stories/S54UU8T1UM0W,1
12/04/2023,13:13:50,Nvidia,https://blinks.bloomberg.com/news/stories/S553IGDWRGG0,1
12/04/2023,15:37:38,Nvidia,https://blinks.bloomberg.com/news/stories/S55C0QDWX2PS,-1
12/04/2023,20:41:19,Nvidia,https://blinks.bloomberg.com/news/stories/S4Z8V7T0G1KW,1
12/05/2023,01:39:18,Nvidia,https://blinks.bloomberg.com/news/stories/S564HI59E8LC,1
12/05/2023,07:49:38,Nvidia,https://blinks.bloomberg.com/news/stories/S56K8DT0G1KW,1
12/05/2023,14:43:01,Nvidia,https://blinks.bloomberg.com/news/stories/S574RPGFWR28,0
12/05/2023,16:27:27,Nvidia,https://blinks.bloomberg.com/news/stories/S579LRGFWR28,1
12/05/2023,19:00:36,Nvidia,https://blinks.bloomberg.com/news/stories/S57GP0YNQCCG,1
12/05/2023,19:02:47,Nvidia,https://blinks.bloomberg.com/news/stories/S57GSNIB3KZK,1
12/06/2023,03:05:28,Nvidia,https://blinks.bloomberg.com/news/stories/S58354NQ43CW,1
12/06/2023,03:24:57,Nvidia,https://blinks.bloomberg.com/news/stories/S5841LNQFBWG,1
12/06/2023,03:36:42,Nvidia,https://blinks.bloomberg.com/news/stories/S584L6F2QVI8,0
12/06/2023,04:49:01,Nvidia,https://blinks.bloomberg.com/news/stories/S56JWFDWX2PS,0
12/06/2023,13:24:30,Nvidia,https://blinks.bloomberg.com/news/stories/S58V6DDWX2PS,1
12/06/2023,19:11:51,Nvidia,https://blinks.bloomberg.com/news/stories/S59BVRD2677K,0
12/06/2023,19:12:33,Nvidia,https://blinks.bloomberg.com/news/stories/S59BWXNQ43CW,-1
12/06/2023,19:27:37,Nvidia,https://blinks.bloomberg.com/news/stories/S59CM1F2QVI8,-1
12/06/2023,19:56:22,Nvidia,https://blinks.bloomberg.com/news/stories/S59DXYGEZ1FK,0
12/07/2023,00:40:13,Nvidia,https://blinks.bloomberg.com/news/stories/S59PHHT0G1KW,-1
12/07/2023,12:48:29,Nvidia,https://blinks.bloomberg.com/news/stories/S5AOK6DWRGG0,-1
12/07/2023,15:37:08,Nvidia,https://blinks.bloomberg.com/news/stories/S5ATZBT1UM0W,-1
12/08/2023,06:08:04,Nvidia,https://blinks.bloomberg.com/news/stories/S5C0XGD2677K,0
12/08/2023,06:54:47,Nvidia,https://blinks.bloomberg.com/news/stories/S5C2F3T0AFB4,1
12/08/2023,08:01:49,Nvidia,https://blinks.bloomberg.com/news/stories/S5C61ADWRGG0,1
12/08/2023,13:46:22,Nvidia,https://blinks.bloomberg.com/news/stories/S5CKHFDWRGG0,1
12/08/2023,16:28:21,Nvidia,https://blinks.bloomberg.com/news/stories/S5CTN9GFLIIO,0
12/10/2023,15:24:33,Nvidia,https://blinks.bloomberg.com/news/stories/S5GE34T1UM0W,1
12/11/2023,06:23:57,Nvidia,https://blinks.bloomberg.com/news/stories/S5HLNX59E8LC,1
12/11/2023,06:25:55,Nvidia,https://blinks.bloomberg.com/news/stories/S5HGE0T0G1KW,1
12/11/2023,06:49:02,Nvidia,https://blinks.bloomberg.com/news/stories/S5HLSXT0G1KW,1
12/11/2023,09:34:34,Nvidia,https://blinks.bloomberg.com/news/stories/S5HU30T0AFB4,1
12/11/2023,10:32:54,Nvidia,https://blinks.bloomberg.com/news/stories/S5HUM5T1UM0W,1
12/11/2023,19:29:52,Nvidia,https://blinks.bloomberg.com/news/stories/S5ILEPT0AFB4,1
12/11/2023,20:35:56,Nvidia,https://blinks.bloomberg.com/news/stories/S5IOQPT0AFB4,0
12/12/2023,00:35:51,Nvidia,https://blinks.bloomberg.com/news/stories/S5J07RT0G1KW,0
12/12/2023,02:26:35,Nvidia,https://blinks.bloomberg.com/news/stories/S5J460T0G1KW,1
12/12/2023,08:52:34,Nvidia,https://blinks.bloomberg.com/news/stories/S5JMWRT0G1KW,0
12/12/2023,13:05:10,Nvidia,https://blinks.bloomberg.com/news/stories/S5JYWMDWX2PS,1
12/12/2023,16:22:22,Nvidia,https://blinks.bloomberg.com/news/stories/S5K81AGFWR28,0
12/14/2023,01:44:41,Nvidia,https://blinks.bloomberg.com/news/stories/S5MR5BT1UM0W,1
12/14/2023,16:00:00,Nvidia,https://blinks.bloomberg.com/news/stories/S5MSKEL9B2TE,0
12/14/2023,16:47:18,Nvidia,https://blinks.bloomberg.com/news/stories/S5NYIUF2QVI8,-1
12/15/2023,15:30:24,Nvidia,https://blinks.bloomberg.com/news/stories/S5PPMOGFFW8W,0
12/15/2023,21:14:14,Nvidia,https://blinks.bloomberg.com/news/stories/S5Q5JQDWLU68,0
12/16/2023,01:25:38,Nvidia,https://blinks.bloomberg.com/news/stories/S5QH6QGETF5S,0
12/16/2023,10:26:19,Nvidia,https://blinks.bloomberg.com/news/stories/S5R67VGFA9Z4,-1
12/18/2023,12:00:07,Nvidia,https://blinks.bloomberg.com/news/stories/S5UZW7DWRGG0,-1
12/18/2023,23:23:56,Nvidia,https://blinks.bloomberg.com/news/stories/S5VVJWT1UM0W,0
12/19/2023,17:15:06,Nvidia,https://blinks.bloomberg.com/news/stories/S5X7QUDWLU68,-1
12/19/2023,23:55:38,Nvidia,https://blinks.bloomberg.com/news/stories/S5ZKRGGFFW8W,0
12/21/2023,08:23:09,Nvidia,https://blinks.bloomberg.com/news/stories/S609UL59E8LC,0
12/22/2023,18:09:08,Nvidia,https://blinks.bloomberg.com/news/stories/S62VN8GQITJ4,-1
12/26/2023,15:45:06,Nvidia,https://blinks.bloomberg.com/news/stories/S6A3N6GQD79C,1
12/28/2023,09:13:36,Nvidia,https://blinks.bloomberg.com/news/stories/S6DAUOGFR4SG,1
12/28/2023,18:38:45,Nvidia,https://blinks.bloomberg.com/news/stories/S6DXZBT1UM0W,-1
12/28/2023,22:31:11,Nvidia,https://blinks.bloomberg.com/news/stories/S6EBRZGFA9Z4,1
12/29/2023,13:05:11,Nvidia,https://blinks.bloomberg.com/news/stories/S6FG8NDWRGG0,1
12/29/2023,15:59:22,Nvidia,https://blinks.bloomberg.com/news/stories/S6FOAYGETF5S,0
12/29/2023,22:11:52,Nvidia,https://blinks.bloomberg.com/news/stories/S6G4RKDWLU68,1
12/29/2023,22:19:40,Nvidia,https://blinks.bloomberg.com/news/stories/S6G4WHT0AFB4,0
01/02/2024,18:50:21,Nvidia,https://blinks.bloomberg.com/news/stories/S6NAVXGENSW0,-1
01/02/2024,22:15:35,Nvidia,https://blinks.bloomberg.com/news/stories/S6NK2LT1UM0W,0
01/03/2024,17:56:01,Nvidia,https://blinks.bloomberg.com/news/stories/S6P31DGQOFSW,-1
01/04/2024,16:49:15,Nvidia,https://blinks.bloomberg.com/news/stories/S6QUM3GF4NPC,-1
01/04/2024,20:15:36,Nvidia,https://blinks.bloomberg.com/news/stories/S6R460GFLIIO,1
01/05/2024,15:49:35,Nvidia,https://blinks.bloomberg.com/news/stories/S6SM2DT0G1KW,1
01/08/2024,15:41:10,Nvidia,https://blinks.bloomberg.com/news/stories/S6Y64MGFFW8W,1
01/08/2024,15:41:56,Nvidia,https://blinks.bloomberg.com/news/stories/S6Y65WNQFBWG,1
01/08/2024,15:49:13,Nvidia,https://blinks.bloomberg.com/news/stories/S6Y66UDWRGG0,0
01/08/2024,17:18:15,Nvidia,https://blinks.bloomberg.com/news/stories/S6YAMFBKHDS0,0
01/08/2024,18:10:25,Nvidia,https://blinks.bloomberg.com/news/stories/S6YCFTDWRGG0,1
01/08/2024,18:13:59,Nvidia,https://blinks.bloomberg.com/news/stories/S6YD7BDWLU68,1
01/08/2024,19:08:03,Nvidia,https://blinks.bloomberg.com/news/stories/S6YFPFDWRGG0,1
01/08/2024,19:49:39,Nvidia,https://blinks.bloomberg.com/news/stories/S6YHMRGENSW0,0
01/08/2024,21:21:58,Nvidia,https://blinks.bloomberg.com/news/stories/S6YD3LDWX2PS,1
01/08/2024,22:01:11,Nvidia,https://blinks.bloomberg.com/news/stories/S6YNPZNQ9PMO,1
01/08/2024,22:20:21,Nvidia,https://blinks.bloomberg.com/news/stories/S6YOLXGQD79C,1
01/09/2024,21:25:08,Nvidia,https://blinks.bloomberg.com/news/stories/S70EXIDWLU68,1
01/09/2024,22:20:24,Nvidia,https://blinks.bloomberg.com/news/stories/S70JA0GFA9Z4,1
01/09/2024,23:55:32,Nvidia,https://blinks.bloomberg.com/news/stories/S70NOKGENSW0,0
01/10/2024,16:41:56,Nvidia,https://blinks.bloomberg.com/news/stories/S71XN8DWLU68,1
01/10/2024,20:40:32,Nvidia,https://blinks.bloomberg.com/news/stories/S729BKDWX2PS,1
01/11/2024,02:21:34,Nvidia,https://blinks.bloomberg.com/news/stories/S72P3YF2QVI8,1
01/11/2024,15:15:59,Nvidia,https://blinks.bloomberg.com/news/stories/S73OYNYCHSSG,1
01/11/2024,15:29:42,Nvidia,https://blinks.bloomberg.com/news/stories/S73P1ODWX2PS,1
01/11/2024,18:42:47,Nvidia,https://blinks.bloomberg.com/news/stories/S73YJBGFLIIO,1
01/12/2024,18:23:06,Nvidia,https://blinks.bloomberg.com/news/stories/S75S1DDWLU68,0
01/12/2024,23:43:01,Nvidia,https://blinks.bloomberg.com/news/stories/S7673PGQD79D,0
01/14/2024,14:30:00,Nvidia,https://blinks.bloomberg.com/news/stories/S745WVDWLU68,1
01/15/2024,00:49:54,Nvidia,https://blinks.bloomberg.com/news/stories/S79YIYT0AFB4,1
01/15/2024,02:38:27,Nvidia,https://blinks.bloomberg.com/news/stories/S7A3AIT1UM0W,0
01/16/2024,01:39:17,Nvidia,https://blinks.bloomberg.com/news/stories/S7BWHHGFR4SG,-1
01/16/2024,10:26:31,Nvidia,https://blinks.bloomberg.com/news/stories/S7CKW6GQOFSW,-1
01/16/2024,12:40:25,Nvidia,https://blinks.bloomberg.com/news/stories/S7CR3DGFA9Z5,1
01/16/2024,22:20:17,Nvidia,https://blinks.bloomberg.com/news/stories/S7DHXTGFWR29,1
01/16/2024,23:33:55,Nvidia,https://blinks.bloomberg.com/news/stories/S7DLCJGETF5S,0
01/17/2024,13:47:11,Nvidia,https://blinks.bloomberg.com/news/stories/S7EOUNGEZ1FK,-1
01/17/2024,18:37:51,Nvidia,https://blinks.bloomberg.com/news/stories/S7EXFYT0G1KW,0
01/18/2024,19:41:25,Nvidia,https://blinks.bloomberg.com/news/stories/S7GZX1GETF5S,1
01/19/2024,13:37:15,Nvidia,https://blinks.bloomberg.com/news/stories/S7IDQ3GFR4SG,1
01/19/2024,18:24:29,Nvidia,https://blinks.bloomberg.com/news/stories/S7IQHKT1UM0W,1
01/19/2024,22:30:05,Nvidia,https://blinks.bloomberg.com/news/stories/S7J2E5GQITJ4,0
01/22/2024,03:23:48,Nvidia,https://blinks.bloomberg.com/news/stories/S7MWH4T0G1KW,0
01/22/2024,15:31:34,Nvidia,https://blinks.bloomberg.com/news/stories/S7O30MKFCAO0,1
01/22/2024,16:15:32,Nvidia,https://blinks.bloomberg.com/news/stories/S7O51WGQD79C,1
01/22/2024,20:27:37,Nvidia,https://blinks.bloomberg.com/news/stories/S7OGQ1GQD79C,-1
01/22/2024,23:25:53,Nvidia,https://blinks.bloomberg.com/news/stories/S7OOZ5GFR4SG,-1
01/23/2024,09:31:07,Nvidia,https://blinks.bloomberg.com/news/stories/S7PGZVGENSW0,1
01/23/2024,10:00:00,Nvidia,https://blinks.bloomberg.com/news/stories/S7O0M2DWLU68,0
01/24/2024,15:30:04,Nvidia,https://blinks.bloomberg.com/news/stories/S7RSA4GQITJ4,1
01/25/2024,12:44:35,Nvidia,https://blinks.bloomberg.com/news/stories/S7SX08T0G1KW,0
01/26/2024,15:30:03,Nvidia,https://blinks.bloomberg.com/news/stories/S7VHM3GFA9Z4,0
01/28/2024,09:24:17,Nvidia,https://blinks.bloomberg.com/news/stories/S7YQ0HGEZ1FL,1
01/29/2024,15:21:53,Nvidia,https://blinks.bloomberg.com/news/stories/S8118HGFA9Z4,1
01/30/2024,01:42:43,Nvidia,https://blinks.bloomberg.com/news/stories/S81T7LT1UM0W,-1
01/30/2024,13:00:00,Nvidia,https://blinks.bloomberg.com/news/stories/S82CTNT0AFB4,1
01/30/2024,15:30:10,Nvidia,https://blinks.bloomberg.com/news/stories/S82WAAGFR4SG,0
01/30/2024,22:59:35,Nvidia,https://blinks.bloomberg.com/news/stories/S83H3BT0AFB4,0
01/30/2024,23:20:08,Nvidia,https://blinks.bloomberg.com/news/stories/S83I1KL9B2TC,-1
01/31/2024,04:46:14,Nvidia,https://blinks.bloomberg.com/news/stories/S83WOXT0G1KW,1
01/31/2024,16:05:07,Nvidia,https://blinks.bloomberg.com/news/stories/S84SKJGFFW8W,0
01/31/2024,22:18:50,Nvidia,https://blinks.bloomberg.com/news/stories/S858SGT0AFB4,1
09/06/2023,00:20:31,Alphabet,https://blinks.bloomberg.com/news/stories/S0JA27GQD79C,-1
09/06/2023,14:17:45,Alphabet,https://blinks.bloomberg.com/news/stories/S0KCTLGQD79C,1
09/07/2023,15:15:58,Alphabet,https://blinks.bloomberg.com/news/stories/S0MA6MGFLIIO,1
09/07/2023,15:20:22,Alphabet,https://blinks.bloomberg.com/news/stories/S0MADYGFWR28,1
09/07/2023,23:56:47,Alphabet,https://blinks.bloomberg.com/news/stories/S0MYANGQOFSW,-1
09/12/2023,22:30:09,Alphabet,https://blinks.bloomberg.com/news/stories/S0W3M9GF4NPC,0
09/14/2023,17:07:03,Alphabet,https://blinks.bloomberg.com/news/stories/S0ZDZRGFWR28,1
09/15/2023,13:00:00,Alphabet,https://blinks.bloomberg.com/news/stories/S0O3WQT0AFB4,0
09/19/2023,22:30:07,Alphabet,https://blinks.bloomberg.com/news/stories/S192A7GENSW0,0
09/25/2023,22:30:09,Alphabet,https://blinks.bloomberg.com/news/stories/S1K6A9GFR4SG,0
09/26/2023,22:00:30,Alphabet,https://blinks.bloomberg.com/news/stories/S1LZKUGETF5S,-1
09/26/2023,22:00:31,Alphabet,https://blinks.bloomberg.com/news/stories/S1LZKVGFFW8W,-1
09/28/2023,02:20:22,Alphabet,https://blinks.bloomberg.com/news/stories/S1O69YGF4NPC,0
09/28/2023,06:54:47,Alphabet,https://blinks.bloomberg.com/news/stories/S1OIZBGQD79C,1
10/02/2023,10:05:43,Alphabet,https://blinks.bloomberg.com/news/stories/S1W6HJGQITJ4,1
10/03/2023,01:23:11,Alphabet,https://blinks.bloomberg.com/news/stories/S1XCYNGETF5S,1
10/04/2023,15:37:48,Alphabet,https://blinks.bloomberg.com/news/stories/S20AR1T0AFB4,0
10/04/2023,23:41:37,Alphabet,https://blinks.bloomberg.com/news/stories/S20XLDGQOFSW,-1
10/07/2023,02:04:50,Alphabet,https://blinks.bloomberg.com/news/stories/S24TF0T1UM0W,-1
10/09/2023,16:18:55,Alphabet,https://blinks.bloomberg.com/news/stories/S29MFJGFA9Z4,-1
10/10/2023,17:24:40,Alphabet,https://blinks.bloomberg.com/news/stories/S2BK54GEZ1FK,1
10/11/2023,13:42:01,Alphabet,https://blinks.bloomberg.com/news/stories/S2D08MDWRGG0,1
10/18/2023,16:05:10,Alphabet,https://blinks.bloomberg.com/news/stories/S2Q9SMGEZ1FK,0
10/20/2023,15:50:23,Alphabet,https://blinks.bloomberg.com/news/stories/S2TYFZGFWR28,0
10/23/2023,12:12:26,Alphabet,https://blinks.bloomberg.com/news/stories/S2Z7PODWRGG0,-1
10/23/2023,16:06:17,Alphabet,https://blinks.bloomberg.com/news/stories/S2ZIXQDWLU68,1
10/23/2023,21:34:49,Alphabet,https://blinks.bloomberg.com/news/stories/S2ZTONDWLU68,0
10/23/2023,22:30:14,Alphabet,https://blinks.bloomberg.com/news/stories/S300YEGQITJ5,0
10/24/2023,11:30:12,Alphabet,https://blinks.bloomberg.com/news/stories/S3112CGQOFSW,0
10/24/2023,14:19:42,Alphabet,https://blinks.bloomberg.com/news/stories/S318WUGQITJ4,0
10/24/2023,14:43:27,Alphabet,https://blinks.bloomberg.com/news/stories/S31A0EDWRGG0,0
10/24/2023,16:45:59,Alphabet,https://blinks.bloomberg.com/news/stories/S31FDBDWX2PS,1
10/24/2023,19:04:22,Alphabet,https://blinks.bloomberg.com/news/stories/S31M3ADWLU68,0
10/24/2023,19:45:27,Alphabet,https://blinks.bloomberg.com/news/stories/S31MWFDWRGG0,-1
10/24/2023,21:40:44,Alphabet,https://blinks.bloomberg.com/news/stories/S31TBWGQITJ4,1
10/24/2023,22:02:10,Alphabet,https://blinks.bloomberg.com/news/stories/S31UBLUI21VK,0
10/24/2023,22:07:28,Alphabet,https://blinks.bloomberg.com/news/stories/S31UKGNPYH34,-1
10/24/2023,22:09:14,Alphabet,https://blinks.bloomberg.com/news/stories/S31UNED2BTHC,-1
10/24/2023,22:20:43,Alphabet,https://blinks.bloomberg.com/news/stories/S31V6JGENSW0,1
10/24/2023,22:30:04,Alphabet,https://blinks.bloomberg.com/news/stories/S31VM4D2677K,-1
10/24/2023,22:30:05,Alphabet,https://blinks.bloomberg.com/news/stories/S31VM4D2677M,0
10/24/2023,22:31:47,Alphabet,https://blinks.bloomberg.com/news/stories/S31VOZT1UM0W,-1
10/24/2023,22:40:16,Alphabet,https://blinks.bloomberg.com/news/stories/S31W34NQFBWG,1
10/24/2023,22:40:17,Alphabet,https://blinks.bloomberg.com/news/stories/S31W34NQFBWH,0
10/24/2023,22:52:38,Alphabet,https://blinks.bloomberg.com/news/stories/S31WNQGETF5S,-1
10/24/2023,22:59:40,Alphabet,https://blinks.bloomberg.com/news/stories/S31W3ADWX2PS,0
10/24/2023,23:06:09,Alphabet,https://blinks.bloomberg.com/news/stories/S31XA9F2QVI8,1
10/24/2023,23:14:10,Alphabet,https://blinks.bloomberg.com/news/stories/S31XNMNQFBWG,0
10/24/2023,23:21:26,Alphabet,https://blinks.bloomberg.com/news/stories/S31XZQ59E8LC,1
10/24/2023,23:21:54,Alphabet,https://blinks.bloomberg.com/news/stories/S31Y0IL9B2TC,1
10/24/2023,23:23:26,Alphabet,https://blinks.bloomberg.com/news/stories/S31Y32D2677K,0
10/24/2023,23:30:15,Alphabet,https://blinks.bloomberg.com/news/stories/S328R5DWLU68,-1
10/25/2023,12:00:11,Alphabet,https://blinks.bloomberg.com/news/stories/S32X4BDWRGG0,0
10/25/2023,13:05:07,Alphabet,https://blinks.bloomberg.com/news/stories/S3304JGQOFSW,1
10/25/2023,13:23:17,Alphabet,https://blinks.bloomberg.com/news/stories/S330YTGQOFSW,1
10/25/2023,14:28:58,Alphabet,https://blinks.bloomberg.com/news/stories/S333QFDWLU68,-1
10/25/2023,15:15:23,Alphabet,https://blinks.bloomberg.com/news/stories/S33572DWX2PT,-1
10/25/2023,15:33:20,Alphabet,https://blinks.bloomberg.com/news/stories/S336ZK598MBK,-1
10/25/2023,15:55:32,Alphabet,https://blinks.bloomberg.com/news/stories/S3380KGEZ1FK,0
10/25/2023,16:09:08,Alphabet,https://blinks.bloomberg.com/news/stories/S338FDDWRGG0,0
10/25/2023,17:00:51,Alphabet,https://blinks.bloomberg.com/news/stories/S33B1FGENSW0,1
10/25/2023,17:00:52,Alphabet,https://blinks.bloomberg.com/news/stories/S33B1GGQD79C,1
10/25/2023,18:13:54,Alphabet,https://blinks.bloomberg.com/news/stories/S33EF6T1UM0W,-1
10/25/2023,18:16:41,Alphabet,https://blinks.bloomberg.com/news/stories/S33EFFDWX2PS,1
10/25/2023,20:46:49,Alphabet,https://blinks.bloomberg.com/news/stories/S33LI1DWX2PS,-1
10/25/2023,22:00:31,Alphabet,https://blinks.bloomberg.com/news/stories/S33OWVGQITJ4,-1
10/25/2023,22:00:34,Alphabet,https://blinks.bloomberg.com/news/stories/S33OWYGQOFSW,-1
10/25/2023,22:02:35,Alphabet,https://blinks.bloomberg.com/news/stories/S33E5WDWLU68,-1
10/25/2023,22:09:26,Alphabet,https://blinks.bloomberg.com/news/stories/S33P53T0AFB4,-1
10/25/2023,22:39:00,Alphabet,https://blinks.bloomberg.com/news/stories/S33HKYDWX2PS,-1
10/26/2023,14:54:30,Alphabet,https://blinks.bloomberg.com/news/stories/S34ZNNDWX2PS,1
10/26/2023,17:30:14,Alphabet,https://blinks.bloomberg.com/news/stories/S3572EGF4NPD,1
10/30/2023,13:24:47,Alphabet,https://blinks.bloomberg.com/news/stories/S3CD18T0G1KW,1
10/30/2023,18:46:35,Alphabet,https://blinks.bloomberg.com/news/stories/S3CR1RDWRGG0,1
11/01/2023,03:59:41,Alphabet,https://blinks.bloomberg.com/news/stories/S3FBQ8T0AFB4,0
11/03/2023,10:50:26,Alphabet,https://blinks.bloomberg.com/news/stories/S3JKO2GENSW0,1
11/06/2023,12:00:00,Alphabet,https://blinks.bloomberg.com/news/stories/S3II1RT0G1KW,0
11/06/2023,16:15:43,Alphabet,https://blinks.bloomberg.com/news/stories/S3PJQ7GFR4SG,1
11/06/2023,17:41:37,Alphabet,https://blinks.bloomberg.com/news/stories/S3PNPDGEZ1FK,1
